user_id,movie_id,rank,interaction_count,popularity_score,popularity_rank,popularity_percentile,long_tail
284,368,6,779,8483.940453676954,329,0.0888468809073724,False
284,2376,7,320,2891.4920026881377,997,0.2692411558196057,False
284,836,8,228,1751.0169156453537,1365,0.3686200378071834,False
284,367,9,1152,12741.333924756256,167,0.045098568728058334,False
284,1037,10,589,5340.162563385103,570,0.1539292465568458,False
285,3098,1,539,5791.389392963434,529,0.14285714285714285,False
285,2268,2,1047,12622.669539758992,171,0.04617877396705374,False
285,1958,3,521,5376.900874888158,564,0.15230893869835269,False
285,2194,4,1113,13673.62350752961,141,0.03807723467458817,False
285,3504,5,678,7762.799452358628,381,0.10288954901431271,False
285,2313,6,452,4851.431428539417,639,0.1725627869295166,False
285,296,7,2138,29830.80155175783,25,0.006751282743721307,False
285,318,8,2205,32060.29507007315,19,0.005130974885228194,False
285,1089,9,1243,15811.006137632434,107,0.028895490143127193,False
285,953,10,718,8613.709447935711,322,0.08695652173913043,False
286,1610,1,1627,21203.622112881287,53,0.01431271941668917,False
286,2268,2,1047,12622.669539758992,171,0.04617877396705374,False
286,2406,3,1324,15911.425497058779,105,0.02835538752362949,False
286,318,4,2205,32060.29507007315,19,0.005130974885228194,False
286,1089,5,1243,15811.006137632434,107,0.028895490143127193,False
286,2194,6,1113,13673.62350752961,141,0.03807723467458817,False
286,1784,7,1403,17648.452993612464,77,0.020793950850661626,False
286,1517,8,1189,14124.467774987568,132,0.035646772886848505,False
286,367,9,1152,12741.333924756256,167,0.045098568728058334,False
286,1246,10,843,9953.935772641878,257,0.06940318660545504,False
287,1246,1,843,9953.935772641878,257,0.06940318660545504,False
287,1265,2,2248,30164.815200494995,23,0.006211180124223602,False
287,3098,3,539,5791.389392963434,529,0.14285714285714285,False
287,1810,4,349,3353.6667309417803,882,0.2381852551984877,False
287,1393,5,1326,16137.674690050057,100,0.027005130974885227,False
287,356,6,2167,29502.95296250054,26,0.0070213340534701595,False
287,1610,7,1627,21203.622112881287,53,0.01431271941668917,False
287,1208,8,1158,14810.865486380973,122,0.03294625978935998,False
287,2194,9,1113,13673.62350752961,141,0.03807723467458817,False
287,858,10,2204,31912.135776463492,20,0.0054010261949770455,False
288,2194,1,1113,13673.62350752961,141,0.03807723467458817,False
288,849,2,484,4137.1956080371765,732,0.19767755873615986,False
288,1917,3,1077,11668.363657704602,199,0.0537402106400216,False
288,1385,4,454,4354.591613583601,697,0.18822576289495005,False
288,2376,5,320,2891.4920026881377,997,0.2692411558196057,False
288,173,6,525,4377.879222400475,694,0.18741560896570347,False
288,1722,7,847,9207.403508173844,289,0.07804482851741831,False
288,368,8,779,8483.940453676954,329,0.0888468809073724,False
288,1214,9,1991,27073.43255393762,31,0.00837159060221442,False
288,1370,10,1124,12916.45219146292,163,0.04401836348906292,False
289,2194,1,1113,13673.62350752961,141,0.03807723467458817,False
289,1214,2,1991,27073.43255393762,31,0.00837159060221442,False
289,3527,3,1274,15145.18568718097,115,0.031055900621118012,False
289,2406,4,1324,15911.425497058779,105,0.02835538752362949,False
289,2000,5,1601,20342.080655839327,57,0.01539292465568458,False
289,1617,6,2242,31203.69208998335,21,0.005671077504725898,False
289,849,7,484,4137.1956080371765,732,0.19767755873615986,False
289,1917,8,1077,11668.363657704602,199,0.0537402106400216,False
289,1129,9,876,9592.145647702826,274,0.07399405887118553,False
289,260,10,2948,43880.7985879179,2,0.0005401026194977045,False
290,2268,1,1047,12622.669539758992,171,0.04617877396705374,False
290,296,2,2138,29830.80155175783,25,0.006751282743721307,False
290,1784,3,1403,17648.452993612464,77,0.020793950850661626,False
290,1246,4,843,9953.935772641878,257,0.06940318660545504,False
290,1610,5,1627,21203.622112881287,53,0.01431271941668917,False
290,1089,6,1243,15811.006137632434,107,0.028895490143127193,False
290,1183,7,966,10960.909501000278,225,0.060761544693491765,False
290,1213,8,1640,22083.331234721743,44,0.0118822576289495,False
290,367,9,1152,12741.333924756256,167,0.045098568728058334,False
290,2194,10,1113,13673.62350752961,141,0.03807723467458817,False
291,1246,1,843,9953.935772641878,257,0.06940318660545504,False
291,3098,2,539,5791.389392963434,529,0.14285714285714285,False
291,1208,3,1158,14810.865486380973,122,0.03294625978935998,False
291,953,4,718,8613.709447935711,322,0.08695652173913043,False
291,2268,5,1047,12622.669539758992,171,0.04617877396705374,False
291,1958,6,521,5376.900874888158,564,0.15230893869835269,False
291,2406,7,1324,15911.425497058779,105,0.02835538752362949,False
291,2194,8,1113,13673.62350752961,141,0.03807723467458817,False
291,2470,9,899,9834.562229076122,265,0.07156359708344585,False
291,1265,10,2248,30164.815200494995,23,0.006211180124223602,False
292,849,1,484,4137.1956080371765,732,0.19767755873615986,False
292,1917,2,1077,11668.363657704602,199,0.0537402106400216,False
292,1831,3,634,5734.045811516156,534,0.14420739940588712,False
292,173,4,525,4377.879222400475,694,0.18741560896570347,False
292,1037,5,589,5340.162563385103,570,0.1539292465568458,False
292,3527,6,1274,15145.18568718097,115,0.031055900621118012,False
292,1610,7,1627,21203.622112881287,53,0.01431271941668917,False
292,1214,8,1991,27073.43255393762,31,0.00837159060221442,False
292,1372,9,989,10939.760039802017,227,0.06130164731298947,False
292,1371,10,767,7823.062410781384,375,0.1012692411558196,False
293,2470,1,899,9834.562229076122,265,0.07156359708344585,False
293,2003,2,768,8005.673345511925,362,0.09775857412908452,False
293,2194,3,1113,13673.62350752961,141,0.03807723467458817,False
293,371,4,210,1736.6779643129837,1372,0.3705103969754253,False
293,1810,5,349,3353.6667309417803,882,0.2381852551984877,False
293,2240,6,234,2078.7371845103885,1227,0.33135295706184176,False
293,3254,7,430,3838.3298940131463,781,0.21091007291385364,False
293,1186,8,549,5726.250837490564,537,0.14501755333513366,False
293,2420,9,487,4839.279068525698,641,0.17310288954901432,False
293,2406,10,1324,15911.425497058779,105,0.02835538752362949,False
294,1265,1,2248,30164.815200494995,23,0.006211180124223602,False
294,1517,2,1189,14124.467774987568,132,0.035646772886848505,False
294,1641,3,1185,14406.19469979475,128,0.03456656764785309,False
294,2858,4,3379,50257.027663730645,1,0.00027005130974885227,False
294,356,5,2167,29502.95296250054,26,0.0070213340534701595,False
294,52,6,424,4260.67077492279,705,0.19038617337294086,False
294,1060,7,777,8969.938991330382,297,0.08020523899540913,False
294,441,8,639,6905.694113478035,441,0.11909262759924386,False
294,367,9,1152,12741.333924756256,167,0.045098568728058334,False
294,2395,10,1202,14591.197277188907,126,0.034026465028355386,False
295,849,1,484,4137.1956080371765,732,0.19767755873615986,False
295,2406,2,1324,15911.425497058779,105,0.02835538752362949,False
295,1917,3,1077,11668.363657704602,199,0.0537402106400216,False
295,367,4,1152,12741.333924756256,167,0.045098568728058334,False
295,2268,5,1047,12622.669539758992,171,0.04617877396705374,False
295,1831,6,634,5734.045811516156,534,0.14420739940588712,False
295,368,7,779,8483.940453676954,329,0.0888468809073724,False
295,466,8,556,5099.148866001355,600,0.16203078584931138,False
295,1037,9,589,5340.162563385103,570,0.1539292465568458,False
295,1385,10,454,4354.591613583601,697,0.18822576289495005,False
296,2003,1,768,8005.673345511925,362,0.09775857412908452,False
296,849,2,484,4137.1956080371765,732,0.19767755873615986,False
296,2406,3,1324,15911.425497058779,105,0.02835538752362949,False
296,2470,4,899,9834.562229076122,265,0.07156359708344585,False
296,3527,5,1274,15145.18568718097,115,0.031055900621118012,False
296,1831,6,634,5734.045811516156,534,0.14420739940588712,False
296,1371,7,767,7823.062410781384,375,0.1012692411558196,False
296,1917,8,1077,11668.363657704602,199,0.0537402106400216,False
296,367,9,1152,12741.333924756256,167,0.045098568728058334,False
296,173,10,525,4377.879222400475,694,0.18741560896570347,False
297,2194,1,1113,13673.62350752961,141,0.03807723467458817,False
297,2406,2,1324,15911.425497058779,105,0.02835538752362949,False
297,2268,3,1047,12622.669539758992,171,0.04617877396705374,False
297,1517,4,1189,14124.467774987568,132,0.035646772886848505,False
297,367,5,1152,12741.333924756256,167,0.045098568728058334,False
297,1246,6,843,9953.935772641878,257,0.06940318660545504,False
297,356,7,2167,29502.95296250054,26,0.0070213340534701595,False
297,2470,8,899,9834.562229076122,265,0.07156359708344585,False
297,1089,9,1243,15811.006137632434,107,0.028895490143127193,False
297,2000,10,1601,20342.080655839327,57,0.01539292465568458,False
298,1265,1,2248,30164.815200494995,23,0.006211180124223602,False
298,588,2,1336,16327.279898761482,95,0.025654874426140967,False
298,3578,3,1859,24884.900654850804,33,0.008911693221712126,False
298,356,4,2167,29502.95296250054,26,0.0070213340534701595,False
298,2997,5,2207,30287.330109496044,22,0.00594112881447475,False
298,2355,6,1677,21334.909548900763,50,0.013502565487442613,False
298,3114,7,1540,20413.05958902524,56,0.015122873345935728,False
298,1517,8,1189,14124.467774987568,132,0.035646772886848505,False
298,367,9,1152,12741.333924756256,167,0.045098568728058334,False
298,1259,10,1755,23260.316415956328,39,0.01053200108020524,False
299,1265,1,2248,30164.815200494995,23,0.006211180124223602,False
299,318,2,2205,32060.29507007315,19,0.005130974885228194,False
299,1208,3,1158,14810.865486380973,122,0.03294625978935998,False
299,1246,4,843,9953.935772641878,257,0.06940318660545504,False
299,2194,5,1113,13673.62350752961,141,0.03807723467458817,False
299,2268,6,1047,12622.669539758992,171,0.04617877396705374,False
299,3098,7,539,5791.389392963434,529,0.14285714285714285,False
299,2406,8,1324,15911.425497058779,105,0.02835538752362949,False
299,356,9,2167,29502.95296250054,26,0.0070213340534701595,False
299,3504,10,678,7762.799452358628,381,0.10288954901431271,False
300,849,1,484,4137.1956080371765,732,0.19767755873615986,False
300,2374,2,238,1935.9298656077892,1286,0.347285984337024,False
300,2268,3,1047,12622.669539758992,171,0.04617877396705374,False
300,466,4,556,5099.148866001355,600,0.16203078584931138,False
300,2376,5,320,2891.4920026881377,997,0.2692411558196057,False
300,367,6,1152,12741.333924756256,167,0.045098568728058334,False
300,2735,7,446,4023.1117534989953,749,0.20226843100189035,False
300,1917,8,1077,11668.363657704602,199,0.0537402106400216,False
300,1517,9,1189,14124.467774987568,132,0.035646772886848505,False
300,1385,10,454,4354.591613583601,697,0.18822576289495005,False
301,2374,1,238,1935.9298656077892,1286,0.347285984337024,False
301,2470,2,899,9834.562229076122,265,0.07156359708344585,False
301,466,3,556,5099.148866001355,600,0.16203078584931138,False
301,2406,4,1324,15911.425497058779,105,0.02835538752362949,False
301,2735,5,446,4023.1117534989953,749,0.20226843100189035,False
301,2003,6,768,8005.673345511925,362,0.09775857412908452,False
301,368,7,779,8483.940453676954,329,0.0888468809073724,False
301,3087,8,509,5141.8302460362265,596,0.16095058061031595,False
301,849,9,484,4137.1956080371765,732,0.19767755873615986,False
301,2194,10,1113,13673.62350752961,141,0.03807723467458817,False
302,466,1,556,5099.148866001355,600,0.16203078584931138,False
302,2735,2,446,4023.1117534989953,749,0.20226843100189035,False
302,2472,3,92,623.2324303085727,2067,0.5581960572508776,False
302,2376,4,320,2891.4920026881377,997,0.2692411558196057,False
302,520,5,359,3138.7649747707956,932,0.2516878206859303,False
302,1037,6,589,5340.162563385103,570,0.1539292465568458,False
302,371,7,210,1736.6779643129837,1372,0.3705103969754253,False
302,2194,8,1113,13673.62350752961,141,0.03807723467458817,False
302,1246,9,843,9953.935772641878,257,0.06940318660545504,False
302,168,10,351,3065.213197043905,954,0.2576289495004051,False
303,2374,1,238,1935.9298656077892,1286,0.347285984337024,False
303,2470,2,899,9834.562229076122,265,0.07156359708344585,False
303,2406,3,1324,15911.425497058779,105,0.02835538752362949,False
303,367,4,1152,12741.333924756256,167,0.045098568728058334,False
303,371,5,210,1736.6779643129837,1372,0.3705103969754253,False
303,708,6,671,7027.82387859474,430,0.11612206319200648,False
303,356,7,2167,29502.95296250054,26,0.0070213340534701595,False
303,1810,8,349,3353.6667309417803,882,0.2381852551984877,False
303,3254,9,430,3838.3298940131463,781,0.21091007291385364,False
303,1701,10,283,2564.6343041251876,1074,0.29003510667026733,False
304,2186,1,475,5353.124051936431,568,0.1533891439373481,False
304,1267,2,748,9075.945831147987,292,0.07885498244666486,False
304,904,3,1039,13489.29063272895,148,0.039967593842830135,False
304,1344,4,348,3524.753297165861,849,0.2292735619767756,False
304,930,5,434,4807.117547098921,647,0.1747231974075074,False
304,2203,6,225,2214.2885472027288,1181,0.31893059681339453,False
304,1084,7,680,7865.785250639774,369,0.09964893329732649,False
304,922,8,458,5261.789605336978,582,0.15716986227383203,False
304,3706,9,432,4203.985876641724,717,0.1936267890899271,False
304,858,10,2204,31912.135776463492,20,0.0054010261949770455,False
305,1985,1,121,790.2614618586207,1913,0.5166081555495544,False
305,2878,2,31,142.0951720147888,2853,0.7704563867134756,False
305,2328,3,172,1296.0528360161916,1573,0.42479071023494464,False
305,2867,4,303,2789.909518286236,1019,0.27518228463408045,False
305,1995,5,178,1254.0505185620025,1604,0.43316230083715906,False
305,196,6,532,4868.993364440612,635,0.1714825816905212,False
305,2793,7,261,2089.5212750363517,1222,0.3300027005130975,False
305,1323,8,41,166.3262980136099,2783,0.7515527950310559,False
305,1128,9,168,1276.0623053371146,1591,0.429651633810424,False
305,1969,10,267,1988.9936183167372,1262,0.34080475290305157,False
306,2406,1,1324,15911.425497058779,105,0.02835538752362949,False
306,1610,2,1627,21203.622112881287,53,0.01431271941668917,False
306,1517,3,1189,14124.467774987568,132,0.035646772886848505,False
306,466,4,556,5099.148866001355,600,0.16203078584931138,False
306,367,5,1152,12741.333924756256,167,0.045098568728058334,False
306,368,6,779,8483.940453676954,329,0.0888468809073724,False
306,849,7,484,4137.1956080371765,732,0.19767755873615986,False
306,1265,8,2248,30164.815200494995,23,0.006211180124223602,False
306,2194,9,1113,13673.62350752961,141,0.03807723467458817,False
306,1385,10,454,4354.591613583601,697,0.18822576289495005,False
307,3504,1,678,7762.799452358628,381,0.10288954901431271,False
307,3098,2,539,5791.389392963434,529,0.14285714285714285,False
307,1246,3,843,9953.935772641878,257,0.06940318660545504,False
307,953,4,718,8613.709447935711,322,0.08695652173913043,False
307,1186,5,549,5726.250837490564,537,0.14501755333513366,False
307,1244,6,708,8232.71579415292,347,0.09370780448285174,False
307,3035,7,413,4447.089088683082,686,0.18525519848771266,False
307,1958,8,521,5376.900874888158,564,0.15230893869835269,False
307,2194,9,1113,13673.62350752961,141,0.03807723467458817,False
307,923,10,1101,14254.934849065668,130,0.035106670267350794,False
308,2374,1,238,1935.9298656077892,1286,0.347285984337024,False
308,3254,2,430,3838.3298940131463,781,0.21091007291385364,False
308,2735,3,446,4023.1117534989953,749,0.20226843100189035,False
308,466,4,556,5099.148866001355,600,0.16203078584931138,False
308,1958,5,521,5376.900874888158,564,0.15230893869835269,False
308,3040,6,312,2828.56852054339,1014,0.2738320280853362,False
308,371,7,210,1736.6779643129837,1372,0.3705103969754253,False
308,368,8,779,8483.940453676954,329,0.0888468809073724,False
308,849,9,484,4137.1956080371765,732,0.19767755873615986,False
308,1580,10,2483,32722.625698260643,16,0.004320820955981636,False
309,1610,1,1627,21203.622112881287,53,0.01431271941668917,False
309,849,2,484,4137.1956080371765,732,0.19767755873615986,False
309,2406,3,1324,15911.425497058779,105,0.02835538752362949,False
309,2268,4,1047,12622.669539758992,171,0.04617877396705374,False
309,1831,5,634,5734.045811516156,534,0.14420739940588712,False
309,2470,6,899,9834.562229076122,265,0.07156359708344585,False
309,367,7,1152,12741.333924756256,167,0.045098568728058334,False
309,1037,8,589,5340.162563385103,570,0.1539292465568458,False
309,173,9,525,4377.879222400475,694,0.18741560896570347,False
309,1246,10,843,9953.935772641878,257,0.06940318660545504,False
310,2470,1,899,9834.562229076122,265,0.07156359708344585,False
310,2406,2,1324,15911.425497058779,105,0.02835538752362949,False
310,466,3,556,5099.148866001355,600,0.16203078584931138,False
310,3254,4,430,3838.3298940131463,781,0.21091007291385364,False
310,368,5,779,8483.940453676954,329,0.0888468809073724,False
310,2268,6,1047,12622.669539758992,171,0.04617877396705374,False
310,2003,7,768,8005.673345511925,362,0.09775857412908452,False
310,2100,8,1150,13032.466469726762,158,0.04266810694031866,False
310,1610,9,1627,21203.622112881287,53,0.01431271941668917,False
310,1641,10,1185,14406.19469979475,128,0.03456656764785309,False
311,1610,1,1627,21203.622112881287,53,0.01431271941668917,False
311,2406,2,1324,15911.425497058779,105,0.02835538752362949,False
311,849,3,484,4137.1956080371765,732,0.19767755873615986,False
311,1917,4,1077,11668.363657704602,199,0.0537402106400216,False
311,2470,5,899,9834.562229076122,265,0.07156359708344585,False
311,2194,6,1113,13673.62350752961,141,0.03807723467458817,False
311,1831,7,634,5734.045811516156,534,0.14420739940588712,False
311,173,8,525,4377.879222400475,694,0.18741560896570347,False
311,2268,9,1047,12622.669539758992,171,0.04617877396705374,False
311,1198,10,2495,36483.882218338185,8,0.002160410477990818,False
312,858,1,2204,31912.135776463492,20,0.0054010261949770455,False
312,1246,2,843,9953.935772641878,257,0.06940318660545504,False
312,3098,3,539,5791.389392963434,529,0.14285714285714285,False
312,2268,4,1047,12622.669539758992,171,0.04617877396705374,False
312,111,5,1229,15718.304403803608,109,0.029435592762624897,False
312,1221,6,1675,22862.716982968926,41,0.011072103699702943,False
312,3504,7,678,7762.799452358628,381,0.10288954901431271,False
312,1213,8,1640,22083.331234721743,44,0.0118822576289495,False
312,2194,9,1113,13673.62350752961,141,0.03807723467458817,False
312,1186,10,549,5726.250837490564,537,0.14501755333513366,False
313,1610,1,1627,21203.622112881287,53,0.01431271941668917,False
313,2406,2,1324,15911.425497058779,105,0.02835538752362949,False
313,3578,3,1859,24884.900654850804,33,0.008911693221712126,False
313,367,4,1152,12741.333924756256,167,0.045098568728058334,False
313,2194,5,1113,13673.62350752961,141,0.03807723467458817,False
313,849,6,484,4137.1956080371765,732,0.19767755873615986,False
313,2470,7,899,9834.562229076122,265,0.07156359708344585,False
313,1517,8,1189,14124.467774987568,132,0.035646772886848505,False
313,1265,9,2248,30164.815200494995,23,0.006211180124223602,False
313,589,10,2605,36165.89894183467,9,0.0024304617877396704,False
314,1958,1,521,5376.900874888158,564,0.15230893869835269,False
314,1208,2,1158,14810.865486380973,122,0.03294625978935998,False
314,2470,3,899,9834.562229076122,265,0.07156359708344585,False
314,2194,4,1113,13673.62350752961,141,0.03807723467458817,False
314,1186,5,549,5726.250837490564,537,0.14501755333513366,False
314,858,6,2204,31912.135776463492,20,0.0054010261949770455,False
314,2313,7,452,4851.431428539417,639,0.1725627869295166,False
314,356,8,2167,29502.95296250054,26,0.0070213340534701595,False
314,296,9,2138,29830.80155175783,25,0.006751282743721307,False
314,111,10,1229,15718.304403803608,109,0.029435592762624897,False
315,1610,1,1627,21203.622112881287,53,0.01431271941668917,False
315,2406,2,1324,15911.425497058779,105,0.02835538752362949,False
315,750,3,1351,18151.316431061976,71,0.01917364299216851,False
315,1214,4,1991,27073.43255393762,31,0.00837159060221442,False
315,849,5,484,4137.1956080371765,732,0.19767755873615986,False
315,858,6,2204,31912.135776463492,20,0.0054010261949770455,False
315,2194,7,1113,13673.62350752961,141,0.03807723467458817,False
315,3527,8,1274,15145.18568718097,115,0.031055900621118012,False
315,1208,9,1158,14810.865486380973,122,0.03294625978935998,False
315,2470,10,899,9834.562229076122,265,0.07156359708344585,False
316,849,1,484,4137.1956080371765,732,0.19767755873615986,False
316,173,2,525,4377.879222400475,694,0.18741560896570347,False
316,1831,3,634,5734.045811516156,534,0.14420739940588712,False
316,1037,4,589,5340.162563385103,570,0.1539292465568458,False
316,1917,5,1077,11668.363657704602,199,0.0537402106400216,False
316,1129,6,876,9592.145647702826,274,0.07399405887118553,False
316,2641,7,834,8649.795340226987,319,0.08614636780988388,False
316,379,8,414,3692.3205936413024,806,0.21766135565757494,False
316,1882,9,457,3729.7316158295102,800,0.21604104779908181,False
316,329,10,980,10763.394468070881,235,0.06346205779098028,False
317,1246,1,843,9953.935772641878,257,0.06940318660545504,False
317,2406,2,1324,15911.425497058779,105,0.02835538752362949,False
317,3098,3,539,5791.389392963434,529,0.14285714285714285,False
317,2194,4,1113,13673.62350752961,141,0.03807723467458817,False
317,2470,5,899,9834.562229076122,265,0.07156359708344585,False
317,1208,6,1158,14810.865486380973,122,0.03294625978935998,False
317,858,7,2204,31912.135776463492,20,0.0054010261949770455,False
317,2858,8,3379,50257.027663730645,1,0.00027005130974885227,False
317,1265,9,2248,30164.815200494995,23,0.006211180124223602,False
317,1958,10,521,5376.900874888158,564,0.15230893869835269,False
318,2858,1,3379,50257.027663730645,1,0.00027005130974885227,False
318,2987,2,1675,20750.54196051247,55,0.014852822036186876,False
318,2406,3,1324,15911.425497058779,105,0.02835538752362949,False
318,2470,4,899,9834.562229076122,265,0.07156359708344585,False
318,1265,5,2248,30164.815200494995,23,0.006211180124223602,False
318,1246,6,843,9953.935772641878,257,0.06940318660545504,False
318,3098,7,539,5791.389392963434,529,0.14285714285714285,False
318,2997,8,2207,30287.330109496044,22,0.00594112881447475,False
318,356,9,2167,29502.95296250054,26,0.0070213340534701595,False
318,2268,10,1047,12622.669539758992,171,0.04617877396705374,False
319,2374,1,238,1935.9298656077892,1286,0.347285984337024,False
319,1246,2,843,9953.935772641878,257,0.06940318660545504,False
319,3254,3,430,3838.3298940131463,781,0.21091007291385364,False
319,2252,4,183,1432.8035994030688,1495,0.40372670807453415,False
319,2420,5,487,4839.279068525698,641,0.17310288954901432,False
319,2240,6,234,2078.7371845103885,1227,0.33135295706184176,False
319,1810,7,349,3353.6667309417803,882,0.2381852551984877,False
319,2406,8,1324,15911.425497058779,105,0.02835538752362949,False
319,2472,9,92,623.2324303085727,2067,0.5581960572508776,False
319,1701,10,283,2564.6343041251876,1074,0.29003510667026733,False
320,1610,1,1627,21203.622112881287,53,0.01431271941668917,False
320,3578,2,1859,24884.900654850804,33,0.008911693221712126,False
320,2406,3,1324,15911.425497058779,105,0.02835538752362949,False
320,2194,4,1113,13673.62350752961,141,0.03807723467458817,False
320,356,5,2167,29502.95296250054,26,0.0070213340534701595,False
320,2268,6,1047,12622.669539758992,171,0.04617877396705374,False
320,858,7,2204,31912.135776463492,20,0.0054010261949770455,False
320,1246,8,843,9953.935772641878,257,0.06940318660545504,False
320,1265,9,2248,30164.815200494995,23,0.006211180124223602,False
320,367,10,1152,12741.333924756256,167,0.045098568728058334,False
321,849,1,484,4137.1956080371765,732,0.19767755873615986,False
321,1610,2,1627,21203.622112881287,53,0.01431271941668917,False
321,2406,3,1324,15911.425497058779,105,0.02835538752362949,False
321,466,4,556,5099.148866001355,600,0.16203078584931138,False
321,1385,5,454,4354.591613583601,697,0.18822576289495005,False
321,368,6,779,8483.940453676954,329,0.0888468809073724,False
321,836,7,228,1751.0169156453537,1365,0.3686200378071834,False
321,1722,8,847,9207.403508173844,289,0.07804482851741831,False
321,2470,9,899,9834.562229076122,265,0.07156359708344585,False
321,2194,10,1113,13673.62350752961,141,0.03807723467458817,False
322,2406,1,1324,15911.425497058779,105,0.02835538752362949,False
322,2470,2,899,9834.562229076122,265,0.07156359708344585,False
322,1246,3,843,9953.935772641878,257,0.06940318660545504,False
322,3098,4,539,5791.389392963434,529,0.14285714285714285,False
322,1265,5,2248,30164.815200494995,23,0.006211180124223602,False
322,2194,6,1113,13673.62350752961,141,0.03807723467458817,False
322,356,7,2167,29502.95296250054,26,0.0070213340534701595,False
322,1208,8,1158,14810.865486380973,122,0.03294625978935998,False
322,2268,9,1047,12622.669539758992,171,0.04617877396705374,False
322,1958,10,521,5376.900874888158,564,0.15230893869835269,False
323,1610,1,1627,21203.622112881287,53,0.01431271941668917,False
323,2406,2,1324,15911.425497058779,105,0.02835538752362949,False
323,367,3,1152,12741.333924756256,167,0.045098568728058334,False
323,1517,4,1189,14124.467774987568,132,0.035646772886848505,False
323,2194,5,1113,13673.62350752961,141,0.03807723467458817,False
323,2470,6,899,9834.562229076122,265,0.07156359708344585,False
323,858,7,2204,31912.135776463492,20,0.0054010261949770455,False
323,2268,8,1047,12622.669539758992,171,0.04617877396705374,False
323,318,9,2205,32060.29507007315,19,0.005130974885228194,False
323,296,10,2138,29830.80155175783,25,0.006751282743721307,False
324,2406,1,1324,15911.425497058779,105,0.02835538752362949,False
324,595,2,1053,12612.15008513157,173,0.046718876586551446,False
324,1917,3,1077,11668.363657704602,199,0.0537402106400216,False
324,356,4,2167,29502.95296250054,26,0.0070213340534701595,False
324,1265,5,2248,30164.815200494995,23,0.006211180124223602,False
324,849,6,484,4137.1956080371765,732,0.19767755873615986,False
324,367,7,1152,12741.333924756256,167,0.045098568728058334,False
324,2194,8,1113,13673.62350752961,141,0.03807723467458817,False
324,1282,9,930,10977.32333448765,222,0.05995139076424521,False
324,2470,10,899,9834.562229076122,265,0.07156359708344585,False
325,539,1,970,11268.418336678264,210,0.05671077504725898,False
325,3254,2,430,3838.3298940131463,781,0.21091007291385364,False
325,1517,3,1189,14124.467774987568,132,0.035646772886848505,False
325,2671,4,766,8477.47378024496,330,0.08911693221712125,False
325,367,5,1152,12741.333924756256,167,0.045098568728058334,False
325,1265,6,2248,30164.815200494995,23,0.006211180124223602,False
325,356,7,2167,29502.95296250054,26,0.0070213340534701595,False
325,520,8,359,3138.7649747707956,932,0.2516878206859303,False
325,3253,9,1112,12868.676927414986,165,0.044558466108560624,False
325,466,10,556,5099.148866001355,600,0.16203078584931138,False
326,2374,1,238,1935.9298656077892,1286,0.347285984337024,False
326,1246,2,843,9953.935772641878,257,0.06940318660545504,False
326,2194,3,1113,13673.62350752961,141,0.03807723467458817,False
326,2003,4,768,8005.673345511925,362,0.09775857412908452,False
326,2735,5,446,4023.1117534989953,749,0.20226843100189035,False
326,3254,6,430,3838.3298940131463,781,0.21091007291385364,False
326,466,7,556,5099.148866001355,600,0.16203078584931138,False
326,3040,8,312,2828.56852054339,1014,0.2738320280853362,False
326,367,9,1152,12741.333924756256,167,0.045098568728058334,False
326,371,10,210,1736.6779643129837,1372,0.3705103969754253,False
327,3504,1,678,7762.799452358628,381,0.10288954901431271,False
327,1246,2,843,9953.935772641878,257,0.06940318660545504,False
327,1186,3,549,5726.250837490564,537,0.14501755333513366,False
327,111,4,1229,15718.304403803608,109,0.029435592762624897,False
327,1958,5,521,5376.900874888158,564,0.15230893869835269,False
327,2194,6,1113,13673.62350752961,141,0.03807723467458817,False
327,3359,7,510,5634.559924749047,544,0.14690791250337565,False
327,923,8,1101,14254.934849065668,130,0.035106670267350794,False
327,2268,9,1047,12622.669539758992,171,0.04617877396705374,False
327,2313,10,452,4851.431428539417,639,0.1725627869295166,False
328,849,1,484,4137.1956080371765,732,0.19767755873615986,False
328,1385,2,454,4354.591613583601,697,0.18822576289495005,False
328,1831,3,634,5734.045811516156,534,0.14420739940588712,False
328,173,4,525,4377.879222400475,694,0.18741560896570347,False
328,1722,5,847,9207.403508173844,289,0.07804482851741831,False
328,2353,6,973,11192.615485374583,214,0.05779098028625439,False
328,1037,7,589,5340.162563385103,570,0.1539292465568458,False
328,733,8,1323,15999.609648258094,103,0.027815284904131786,False
328,3527,9,1274,15145.18568718097,115,0.031055900621118012,False
328,466,10,556,5099.148866001355,600,0.16203078584931138,False
329,2374,1,238,1935.9298656077892,1286,0.347285984337024,False
329,466,2,556,5099.148866001355,600,0.16203078584931138,False
329,849,3,484,4137.1956080371765,732,0.19767755873615986,False
329,3040,4,312,2828.56852054339,1014,0.2738320280853362,False
329,520,5,359,3138.7649747707956,932,0.2516878206859303,False
329,2472,6,92,623.2324303085727,2067,0.5581960572508776,False
329,3243,7,288,2248.1547885086075,1171,0.316230083715906,False
329,371,8,210,1736.6779643129837,1372,0.3705103969754253,False
329,2252,9,183,1432.8035994030688,1495,0.40372670807453415,False
329,542,10,202,1528.8750204692742,1446,0.3904941938968404,False
330,1208,1,1158,14810.865486380973,122,0.03294625978935998,False
330,2858,2,3379,50257.027663730645,1,0.00027005130974885227,False
